,player_id,player_name
130956,32002,Jack Rodwell
130957,966555,Troy Parrott
130958,867445,Emile Smith Rowe
130960,13060,Darren Randolph
130962,14193,Gaëtan Bong
130963,991595,Jeremy Ngakia
130964,123399,Jonathan Kodjia
130967,855731,David Brooks
130969,44326,Henri Lansbury
130973,842582,Domingos Quina
130974,14695,Andrew Surman
130977,227946,Angus Gunn
130978,16779,José Holebas
130980,879850,Adam Idah
130983,21501,Charlie Daniels
130985,906025,Indiana Vassilev
130988,10597,Adrian Mariappa
130993,927361,James Garner
130995,941670,Kelland Watts
130996,138765,Kieron Freeman
130998,24248,Maya Yoshida
131000,37151,Henrikh Mkhitaryan
131003,14113,Ralf Fährmann
131004,10629,Leon Clarke
131006,826202,Yan Valery
131011,830250,Jack Simpson
131013,54330,Danny Drinkwater
131014,95461,Simon Moore
131015,856720,Mark Travers
131018,999810,Akin Famewo
131019,1033353,Max Thompson
131020,994570,Jordan Thomas
131026,1131,John Ruddy
131060,6019,Vincent Kompany
131073,559,Steven Davis
131077,106337,Idrissa Gueye
131083,51340,Laurent Koscielny
131102,21927,Marko Arnautović
131111,16944,Michel Vorm
131152,11820,Antonio Valencia
131169,829022,Konstantinos Mavropanos
131170,120480,Nathaniel Mendez-Laing
131172,78893,Romelu Lukaku
131199,35211,Sean Morrison
131200,133199,Neil Etheridge
131208,23571,Aaron Ramsey
131216,47741,Chris Smalling
131238,116664,Anthony Knockaert
131246,345035,Steve Mounié
131249,19633,Sam Vokes
131250,115432,Ben Gibson
131256,101393,Jonathan Hogg
131259,250211,Callum Paterson
131273,32673,David Button
131276,96905,Christopher Schindler
131277,180009,Alex Pritchard
131299,42690,Joe Bennett
131301,30502,Danny Simpson
131302,46799,Pedro Obiang
131303,39121,Harry Arter
131305,19352,Matteo Darmian
131308,30441,Aron Gunnarsson
131311,20752,Stephen Ward
131319,27839,Bruno Saltor
131324,31993,Bruno Ecuele Manga
131325,16817,Joe Hart
131328,78609,Daniel Ward
131334,313442,Alfie Mawson
131345,184463,Joe Ralls
131354,21764,Marouane Fellaini
131365,9649,Lee Peltier
131369,22337,Håvard Nordtveit
131374,132318,Davide Zappacosta
131381,97905,Charlie Austin
131384,53816,Manolo Gabbiadini
131391,917,Peter Crouch
131397,38547,Chris Löwe
131400,37234,Leon Balogun
131403,99078,Kadeem Harris
131404,37514,Jonas Lössl
131415,844669,Luke Amos
131423,9865,Mousa Dembélé
131425,21301,Beram Kayal
131426,358162,José Izquierdo
131431,291483,Josh Murphy
131435,100564,Greg Cunningham
131444,789000,Isaac Mbenza
131445,14209,Mohamed Diamé
131446,125558,Cyrus Christie
131449,38075,Kevin McDonald
131459,142104,Erik Durm
131465,541574,Antonio Barreca
131466,344873,Joel Coleman
131467,13148,Stefano Okaka
131469,219952,Rhys Healey
131478,844763,Ramadan Sobhi
131479,137844,Carl Jenkinson
131480,34713,Gary Madine
131481,33478,Junior Hoilett
131484,847180,Adama Diakhaby
131486,19593,Jason Puncheon
131488,135641,Ibrahima Cisse
131489,257993,Marcus Bettinelli
131490,74545,Leandro Bacuna
131491,4392,Stephan Lichtsteiner
131492,114066,Elias Kachunga
131496,978180,Matty Daly
131498,362704,Sam Gallagher
131499,40249,Danny Williams
131502,51413,Loïc Damour
131503,73420,Jazz Richards
131504,51455,Bakary Sako
131505,19314,Fraser Forster
131507,13918,Asmir Begović
131508,33302,Miguel Britos
131510,967457,Kayne Ramsay
131511,851095,Demeaco Duhaney
131513,862796,Ben Wilmot
131515,305314,Tommy Smith
131516,16807,Ben Hamer
131517,978835,Aaron Rowe
131518,631,Julián Speroni
131522,84686,Pape Souaré
131523,365296,Will Norris
131525,838928,Luke Dreher
131529,37761,Jérémy Pied
131538,25566,Sergio Romero
131547,21515,Yohan Benalouane
131577,10540,Chris Brunt
131608,27622,José Fonte
131636,33596,David Ospina
131640,98448,Jack Butland
131642,10122,Ragnar Klavan
131649,27314,Ryan Shawcross
131659,9729,James Collins
131661,1018,Younès Kaboul
131667,14468,Yaya Touré
131675,21626,Eric Maxim Choupo-Moting
131707,823631,Dodi Lukebakio
131709,801460,Tom Carroll
131712,3574,Yohan Cabaye
131749,20204,Ashley Williams
131753,20581,Robert Elliot
131767,804613,Connor Roberts
131769,149735,Tiemoué Bakayoko
131781,826063,Lasse Sorensen
131783,788768,Reece Oxford
131785,938,Michael Carrick
131786,4387,Eldin Jakupović
131805,20602,Joe Allen
131807,369,Per Mertesacker
131821,32821,Kyle Naughton
131823,869936,Tom Edwards
131838,544,Gareth Barry
131840,74440,Sam Clucas
131846,30530,Andy King
131847,2490,Heurelho Gomes
131854,822,James Morrison
131878,765,Darren Fletcher
131890,122663,Thomas Ince
131897,10406,Simon Mignolet
131904,826145,Tyrese Campbell
131908,6948,Markus Suttner
131910,17056,Scott Arfield
131923,48988,Geoff Cameron
131924,49736,Scott Malone
131926,141203,Kevin Wimmer
131945,163383,Molla Wagué
131947,254813,Freddie Ladapo
131950,693,Liam Rosenior
131953,9360,Charlie Adam
131960,134364,Connor Goldson
131961,891,Martin Cranie
131965,387082,Sam McQueen
131970,11764,Marc Pugh
131972,636,Wayne Routledge
131979,111962,Saido Berahino
131981,41631,James McClean
131982,14231,Nathan Dyer
131984,843270,Ben Woodburn
131988,10024,Boaz Myhill
131991,792122,Josh Cullen
131995,1063273,Jamie Murphy
131997,3063,Patrice Evra
131998,20538,Leon Britton
132001,13357,Gareth McAuley
132006,145182,Nahki Wells
132008,9682,Stephen Ireland
132009,1204,Glen Johnson
132010,909274,Beni Baningime
132012,27463,Àngel Rangel
132014,788260,Kasey Palmer
132017,8944,Uwe Hünemeier
132019,803185,Lukas Nmecha
132020,164291,Jay Fulton
132021,19884,Sam Baldock
132022,19524,Jonathan Walters
132024,642,Ben Watson
132026,10011,Lee Grant
132027,370224,Joe Lolley
132028,354172,Jordan Hugill
132030,9710,Dean Whitehead
132035,10038,Damien Delaney
132040,143344,Massadio Haïdara
132041,548196,Demetri Mitchell
132048,788130,Josh Harrop
132049,24685,Mile Jedinak
132051,14216,Dimitri Payet
132071,26097,Aleksandar Kolarov
132141,27234,Lucas Leiva
132143,10281,Curtis Davies
132145,28186,Martín Cáceres
132181,927,Michael Dawson
132190,1095,Joey Barton
132201,39400,Oscar
132206,49518,Andrea Ranocchia
132215,51444,Lamine Koné
132233,76343,Daniel Ayala
132237,45911,Adam Clayton
132240,31812,Rudy Gestede
132250,9689,Tom Huddlestone
132251,14731,Victor Anichebe
132254,10535,Glenn Whelan
132258,1203,Robert Huth
132274,109064,Bryan Oviedo
132284,816,Stewart Downing
132296,103117,Adam Forshaw
132300,37254,George Friend
132305,19659,Rickie Lambert
132306,52023,Ryan Allsop
132313,14139,Grant Leadbitter
132316,812158,Donald Love
132324,27338,Billy Jones
132326,940,Dean Marney
132328,763,John O'Shea
132345,40677,Fábio
132359,786029,Didier N'Dong
132365,143024,Jon Flanagan
132369,43442,David Meyler
132371,21073,Darron Gibson
132387,369020,Baily Cargill
132388,13159,Adam Federici
132389,198030,Brendon Galloway
132391,793227,Daniel Agyei
132392,9104,Marc Wilson
132394,1941,Maarten Stekelenburg
132398,89510,Fabio Borini
132406,45989,Adlène Guédioura
132415,43473,Jan Kirchhoff
132421,26136,Camilo Zúñiga
132422,371366,Matthew Pennington
132425,766,Shay Given
132427,1205,John Terry
132434,139228,M'Baye Niang
132439,20653,George Boyd
132442,32020,Jordan Rhodes
132444,921,Paul Robinson
132454,789859,George Honeyman
132456,44567,Ryan Mason
132463,135590,Gastón Ramírez
132467,27771,Fraizer Campbell
132468,14235,Craig Gardner
132472,180011,Kevin Stewart
132477,1924,Steven Pienaar
132483,151118,Stephen Kingsley
132496,9004,David Marshall
132497,11803,Lewis Grabban
132499,353224,Ashley Fletcher
132505,51640,Wahbi Khazri
132507,41615,Ron-Robert Zieler
132511,20364,Ikechi Anya
132512,865048,Michael Folivi
132513,882029,Matt Worthington
132516,20220,Lukas Jutkiewicz
132527,240256,Duncan Watmore
132528,27029,Steve Mandanda
132530,592876,Paddy McNair
132537,791439,Lynden Gooch
132543,845425,Brandon Mason
132544,10369,David Nugent
132545,98431,Will Keane
132546,817559,Jonathan Leko
132548,19346,Michael Kightly
132549,137756,Zeki Fryers
132551,10607,Joleon Lescott
132554,773,David Jones
132557,33102,Albert Adomah
132559,810572,James Husband
132564,845025,Ovie Ejaria
132571,27005,Modibo Maiga
132633,90341,Jores Okore
132642,6381,Brede Hangeland
132675,10450,Sebastien Pocognoli
132689,534,Kolo Touré
132693,40686,Jack Colback
132694,834,Adam Johnson
132725,372522,Cameron Brannagan
132746,50826,Adam Matthews
132747,1144,Tony Hibbert
132760,46738,Lee Tomlin
132767,4366,Almen Abdi
132771,342915,Jordan Amavi
132787,10438,Cheik Tiote
132794,9680,Micah Richards
132798,1079,Sylvain Distin
132805,18712,Youssouf Mulumbu
132809,284449,Sheyi Ojo
132832,151124,Jordan Veretout
132840,802174,Kevin Toner
132841,53783,Callum McManaman
132844,9694,Kelvin Davis
132848,16589,Jonathan Howson
132854,9148,Graham Dorrans
132869,46347,James Chester
132870,9216,Steven Fletcher
132873,20378,Russell Martin
132875,8969,Sebastien Bassong
132881,9257,Steven Naismith
132895,37327,Nikica Jelavić
132935,47743,Juan Cuadrado
132940,10468,Steve Sidwell
132941,770279,Thomas Robson
132957,13167,Gabriel Agbonlahor
132965,1152,Mikel Arteta
132968,14185,Tommy Elphick
132972,33110,Ramires
132973,33903,Alberto Paloschi
132976,1227,Kevin Nolan
132978,303460,Tyias Browning
132990,824457,Cameron Borthwick-Jackson
132994,20292,Bradley Johnson
132995,29691,Gary O'Neil
133000,36791,Declan Rudd
133008,353222,James Wilson
133009,790833,Sergi Canos
133010,361328,Jordan Rossiter
133011,796139,Andre Green
133016,111961,Andre Wisdom
133017,20296,Mark Bunn
133018,3233,Marouane Chamakh
133031,9329,Alan Hutton
133034,47668,Juan Carlos Paredes
133037,3596,Peter Odemwingie
133038,51348,Yann Kermorgant
133044,41628,Eunan O'Kane
133048,340713,Matt Grimes
133049,94752,Jonathan Williams
133052,823078,Callumm Connolly
133053,794106,Jamie Sterry
133054,63266,Dionatan Teixeira
133055,840437,Rees Greenwood
133056,67647,Andrej Kramarić
133059,20545,Shaun MacDonald
133061,749,Wes Brown
133064,827,Danny Graham
133068,827284,Jordan Lyden
133074,20095,Matt Jarvis
133075,148824,Florian Thauvin
133080,24055,Scott Sinclair
133085,123778,Nick Powell
133088,789,Charles N'Zogbia
133090,1161,Leon Osman
133093,156916,Víctor Ibarbo
133095,290927,Ivan Toney
133096,764,Kieran Richardson
133099,787580,Connor Randall
133102,9198,Steven Whittaker
133105,307652,Hiram Boateng
133106,39316,Ádám Bogdán
133108,784503,Kieran Dowell
133111,792121,Rushian Hepburn-Murphy
133178,2052,Esteban Cambiasso
133197,14990,Edin Džeko
133214,9746,Bobby Zamora
133222,87185,Andreas Weimann
133226,16405,Morgan Amalfitano
133232,11269,Niko Kranjčar
133253,152417,Sammy Ameobi
133274,9644,Carlton Cole
133284,42898,Nelson Oliveira
133288,10557,Clint Hill
133289,10180,Paul McShane
133292,13251,Sone Aluko
133298,11807,Stephen Quinn
133317,1208,Joe Cole
133326,20402,Mike Williamson
133336,9046,Ross Wallace
133337,25530,Mario Balotelli
133346,1281,Paul Konchesky
133357,33852,Liam Bridcutt
133360,1089,Richard Dunne
133382,864,Matthew Taylor
133385,9773,Ryan Taylor
133412,31921,Lewis Holtby
133416,1253,Jussi Jääskeläinen
133417,41624,Daniel Lafferty
133419,303604,Elliott Lee
133420,287829,Lloyd Isgrove
133421,785447,Dominic Gape
133422,368132,Jason McCarthy
133423,98430,Tom Thorpe
133426,1311,Jerome Thomas
133429,103928,Dedryck Boyata
133435,783888,Jake Hesketh
133437,40632,Stuart O'Keefe
133442,135246,Tom Lawrence
133449,190849,Diego Poyet
133457,98429,Luke Garbutt
133462,372342,Reece Burke
133463,32804,Emmanuel Mayuka
133464,569,Matthew Upson
133467,803,Mark Schwarzer
133468,158221,Jak Alnwick
133469,98,Guy Demel
133474,45682,Barry Bannan
133475,9663,Darren Bent
133477,609,Steven Reid
133479,5672,Nenê
133490,13175,Joey O'Brien
133493,361352,Adam Armstrong
133496,362170,Tyler Blackett
133497,123773,Liam Moore
133499,40699,Nathan Baker
133504,105951,Benjamin Stambouli
133508,9848,Dean Hammond
133509,73056,Mehdi Abeid
133514,73454,Marvin Sordell
133531,9884,Michael Duff
133558,853,Jason Shackell
133633,278,Dimitar Berbatov
133635,76133,Emanuele Giaccherini
133640,13028,Jonathan de Guzmán
133657,555,Peter Whittingham
133680,14324,Matty Fryatt
133681,5516,Nicolas Anelka
133686,786,Craig Bellamy
133691,39050,Yannick Sagbo
133692,1218,Scott Parker
133711,8510,Daniel Agger
133732,140487,Cauley Woodrow
133734,572,Jermaine Pennant
133774,20187,Anthony Pilkington
133790,20362,Grant Holt
133793,98440,Matija Nastasić
133812,9726,Daniel Gabbidon
133827,19755,David Stockdale
133829,474,Sascha Riether
133842,40852,Jordan Bowery
133875,190863,John Swift
133879,1006,Abou Diaby
133885,597,Brad Friedel
133886,53909,Stephen Dobbie
133888,360838,Jamar Loza
133889,10214,Patrick McCarthy
133890,9025,Florian Marange
133893,227224,Miloš Veljković
133895,94099,Tomáš Kalas
133896,2896,Marco Borriello
133900,27773,Elliott Bennett
133903,10153,Owen Garvan
133905,116662,Nicklas Helenius
133908,3761,Mladen Petrić
133909,20283,Danny Fox
133910,3402,Alou Diarra
133917,19928,Aaron Wilbraham
133918,920,Kevin Phillips
133919,16305,Roger Johnson
133921,3300,Michael Essien
133923,37185,Pablo Armero
133930,9084,Jimmy Kebe
133942,16460,Sylvain Marveaux
133947,32141,Jack Collison
133951,754,Ryan Giggs
133954,748,Rio Ferdinand
133958,62013,Aleksandăr Tonev
133963,38820,Dean Moxey
133968,16501,Michael Turner
133969,9699,George McCartney
133972,51392,Mapou Yanga-Mbiwa
133973,11184,Nemanja Vidić
133974,32832,Kagisho Dikgacoi
133976,40983,Davide Santon
134002,1000169,Zach Jeacock
134005,834232,Trevor Clarke
134009,358220,Jake Cooper
134014,817564,Daniel Barlaser
134015,231646,Jed Wallace
134017,788259,Bradley Collins
134019,37961,Shaun Hutchinson
134022,84258,Marlon Pack
134026,861970,Kiernan Dewsbury-Hall
134028,944200,Nathan Wood-Gordon
134032,74574,Julian Börner
134033,869199,Anfernee Dijksteel
134034,298226,Seny Dieng
134035,361322,Ryan Ledson
134036,94668,Derrick Williams
134042,553412,Joe Wildsmith
134043,214734,Grant Hall
134044,581310,David Raya
134045,548194,Dael Fry
134046,809512,Ilias Chair
134048,90121,Danny Batth
134050,103115,Jake Bidwell
134053,856260,Joshua Da Silva
134054,808680,Harry Souttar
134058,354802,Marc Roberts
134060,247459,Alan Browne
134061,358218,Harry Toffolo
134065,112846,Clark Robertson
134066,845903,Josh Cogley
134067,798933,Charlie Goode
134068,978838,Michael Olise
134069,867583,Ben Brereton
134074,144679,Sonny Bradley
134075,376394,Matthew Clarke
134079,14328,Bartosz Białkowski
134080,877994,Marc Guehi
134082,73409,Matt Godden
134084,284417,Freddie Woodman
134086,862083,Marc Bola
134087,74873,Graeme Shinnie
134088,838912,Connor Mahoney
134091,48495,Harlee Dean
134094,287897,George Saville
134096,15301,Joe Jacobson
134097,807110,Mads Bech Sørensen
134098,94234,Simon Sluga
134099,216584,Matthew Pearson
134100,22588,Joe Mattock
134103,20628,Chris Martin
134104,115434,Curtis Nelson
134106,111398,Ryan Leonard
134108,136375,Darragh Lenihan
134110,45959,Thomas Kaminski
134111,101367,Daniel Bentley
134113,351498,Alex Mowatt
134115,905789,Joe Rankin-Costello
134117,190853,Joe Rothwell
134119,47855,Henrik Dalsgaard
134120,892482,Andy Rinomhota
134121,97465,Luke Berry
134122,846252,Ryan Yates
134124,20903,Alex Pearce
134125,839940,Callum Styles
134126,123717,Jamie Paterson
134127,177415,Gary Gardner
134128,927083,Bryan Mbeumo
134131,204300,Massimo Luongo
134137,791985,Jay Dasilva
134138,328155,Darnell Fisher
134139,836959,Josh Koroma
134140,38009,Michael Morrison
134145,599128,Rico Henry
134146,91984,Jayden Stockley
134148,970441,John Buckley
134152,128285,Maxime Colin
134155,802719,Dominic Hyam
134157,20535,Adebayo Akinfenwa
134158,841005,Mads Juel Andersen
134159,784625,Conor Chaplin
134161,928586,Thomas Holmes
134162,255425,Joe Rafferty
134163,855864,Ethan Pinnock
134164,156344,Matt Smith
134165,369544,Yoann Barbet
134166,197848,Tom Lockyer
134167,952461,Sam McCallum
134168,135256,Christian Nørgaard
134170,75705,Jamie Lindsay
134174,906287,Max Bird
134175,288997,Adam Davies
134178,793229,Jack Walton
134181,180527,Michael Ihiekwe
134182,128868,Lyle Taylor
134183,32052,Martyn Waghorn
134184,831418,Marcus Browne
134190,1018684,Joel Bagan
134191,309218,Ben Davies
134192,829186,Zak Vyner
134194,892483,Omar Richards
134197,186809,Emiliano Marcondes
134199,552036,Josh Laurent
134200,895576,Marcus Tavernier
134201,931304,Ryan John Giles
134204,920396,Yan Dhanda
134205,358108,Scott Mckenna
134206,164055,Brice Samba
134208,162863,Ryan Woods
134210,802697,Robert Dickie
134211,944201,Marcus Forss
134212,849309,Chiedozie Ogbene
134214,544812,Dominic Iorfa
134215,773591,Kristian Pedersen
134216,30401,Alex Smithies
134217,920936,Lewis O'Brien
134219,55253,Shaun Williams
134220,283833,Ivan Šunjić
134223,793958,Ryan Nyambe
134224,10226,Richard Stearman
134230,146483,Aden Flint
134231,50713,Liam Kelly
134233,895567,Josh Knight
134235,789229,Ben Sheaf
134236,88169,James Collins
134238,20196,Tommy Rowe
134241,73586,Jack Hunt
134242,795713,Ádám Nagy
134244,129118,Kyle McFadzean
134246,824623,Luke Thomas
134250,845723,Scott Wharton
134251,9750,Paul Huntington
134252,826147,Dennis Adeniran
134254,288957,Morgan Fox
134255,164285,Murray Wallace
134256,190857,Ben Pearson
134258,839831,Tyreeq Bakinson
134261,791616,Bright Osayi-Samuel
134264,783326,Glen Rea
134265,847405,Maxime Biamou
134267,108515,Sam Morsy
134269,373210,Kelle Roos
134270,991401,Caolan Boyd-Munce
134271,95707,Billy Bodin
134272,1007057,Sam Folarin
134273,209374,Nuno Da Costa
134274,838399,Joe Worrall
134275,840445,Felipe Araruna
134276,994677,Romoney Crichlow-Noble
134278,178397,Curtis Thompson
134280,892397,Wes Harding
134282,846204,Lyndon Dykes
134283,254849,Will Vaulks
134284,78368,Andrew Hughes
134285,845941,Jordan Storey
134286,190319,George Pușcaș
134288,828620,Callum Brittain
134289,908631,Jordi Osei-Tutu
134290,50054,David Wheeler
134294,16618,Luke Daniels
134295,42950,Michael Sollbauer
134297,291237,Daniel Johnson
134299,222188,Marvin Johnson
134301,795060,Herbie Kane
134302,86389,Tom Lees
134308,973785,Lee Buchanan
134311,818386,Matthew Olosunde
134312,911708,Rhys Norrington Davies
134314,34711,Garath McCleary
134318,548190,Taylor Moore
134319,1063015,Tyrhys Dolan
134322,837846,Jacob Lungi Sørensen
134323,800976,Jordan Thompson
134324,934354,Antoine Semenyo
134326,102280,Scott Hogan
134327,59130,Tom Bradshaw
134330,1015849,Romal Palmer
134332,134365,Moses Odubajo
134333,9388,Lee Wallace
134334,293115,Famara Diédhiou
134336,826146,Jordan Williams
134337,150477,Jordan Clark
134342,842101,Jordan Shipley
134344,387116,Pelly Ruddock Mpanzu
134345,875085,Callum O'Hare
134347,156651,Sean Maguire
134348,162615,Anthony Stewart
134349,892111,Shandon Baptiste
134350,328701,Ryan Manning
134352,561430,Viktor Johansson
134353,111025,George Miller
134354,904992,Loïc Mbe Soh
134355,851098,Jacob Davenport
134358,842562,Paul Smyth
134359,877843,Kilian Ludewig
134364,147887,Nathan Byrne
134365,257433,Jamal Lowe
134369,104857,Liam Palmer
134370,352922,Yakou Meite
134371,814873,Vitaly Janelt
